business_key,archetype,as_of,buffer_days,net_margin_90d,revenue_growth_30d,expense_growth_30d,supplier_cost_growth_30d,recurring_share,collection_days,collection_days_trend,overdue_receivables_ratio,top_customer_share,top_supplier_share,cashflow_volatility,cash_trend_30d,scheduled_obligations_ratio,seasonal_index_next_30d,txn_frequency_change,label
S0112,clothing,2023-10-02,36.189317105280836,0.16673747414767182,-0.030555969471936173,-0.04090158274328959,-0.05108079045520242,0.30159056919749605,36.843862905248194,-0.9653766527420089,0.005386868687247894,0.011590088750634844,0.4993858544946815,0.5839275281070726,0.012474133928422884,0.5441450041129337,1.0,-0.024193548387096753,0
S0112,clothing,2023-10-16,42.56339475994944,0.17089848709047292,-0.05291783708584563,-0.04467407323810868,-0.06487871567908754,0.30424722133180815,37.281347427329926,-1.3900204129909355,0.0057115474775159235,0.011386154239705522,0.49810421407183364,0.6023983133741471,0.0017169028279726921,0.5474115369506519,1.0,-0.03485254691688999,0
S0112,clothing,2023-10-30,38.47600741313095,0.1899093696982744,0.05537062559093253,-0.022990320332964997,0.011964584639630793,0.2753224141668727,37.20887225633731,-1.9461541566034768,0.0,0.013159138191421168,0.49903029987919506,0.5796534141617731,0.01672306347807345,0.2753224141668727,1.0,-0.018766756032171594,0
S0112,clothing,2023-11-13,41.701274149875374,0.18770813218614443,0.09925550676616224,0.041865046305689324,0.0647115546481396,0.2872006739352811,36.86297019315967,0.6477627658727982,0.0,0.012011789539526975,0.5034697831065242,0.5613968044207975,0.020696506844857663,0.2872006739352811,1.0,-0.005390835579514808,0
S0112,clothing,2023-11-27,44.483418546684476,0.1731916303111939,0.035956413982353164,0.029082081607546106,0.016777771410728226,0.2924262254038511,36.7054414971183,-0.8039097748697586,0.006977122377738911,0.010996988360064781,0.501008131683453,0.4009023629404923,0.21482061962754684,0.39945784274395024,1.0,-0.016129032258064502,0
S0112,clothing,2023-12-11,40.54503417731366,0.17665326907240908,0.1899342858307882,0.20280194922963513,0.0732122668605828,0.27084568470511033,37.54268275843793,0.7531908453426581,0.0,0.011696514342086732,0.5002284987902501,0.40117235178067395,0.11254295688500938,0.37143580220844674,1.0,0.0027173913043478937,0
S0112,clothing,2023-12-25,43.91793421810028,0.19109168001473822,0.32755267515059305,0.27724754449495026,0.15831670279378018,0.2670260608511379,36.83302401794462,-0.5052797406936946,0.0,0.011448955263271797,0.5007844839803894,0.35505211293614697,0.17756820323340547,0.4921971473198851,1.0,0.02972972972972987,0
S0112,clothing,2024-01-08,33.35668595855832,0.1584424352095476,0.1658793814275712,0.3386359899269953,0.12920654503778217,0.2808441020833187,36.674000742641496,-1.2523766270695802,0.0,0.011392378885524487,0.504205967052292,0.33952232345002586,-0.10317003547215745,0.49186759976398536,0.7787349537042708,0.04632152588555871,0
S0112,clothing,2024-01-22,30.303498004060383,0.14383009712608524,-0.06652502051972098,-0.10682717531398567,-0.10672622615439598,0.2875736045710903,36.74979505047217,-0.2311657492789223,0.0026237610798962594,0.011952943349906056,0.5017620290858237,0.38907049249003967,-0.2775981074451409,0.28757360457109027,0.7655786475177765,-0.013368983957219305,0
S0112,clothing,2024-02-05,30.74466659363439,0.13662868696957176,-0.2204001992199328,-0.22818970197254695,-0.31260723029006676,0.2923697545269322,36.89216913170573,-0.4520795076569115,0.0,0.012299035809587171,0.5007795448625614,0.3709106117685727,-0.0912660868127831,0.2923697545269322,0.8184069989569084,-0.013477088948787075,0
S0112,clothing,2024-02-19,37.02764775179864,0.14948046363473738,-0.18565461873816913,-0.2807555744476856,-0.2885516275003085,0.3010689912715068,36.89208514826766,0.388936746561825,0.005821704106346931,0.012296067522302962,0.5019582120020671,0.4011040064101826,0.2387186991995222,0.30106899127150677,0.8629565044375845,-0.032258064516129004,0
S0112,clothing,2024-03-04,29.582324198745127,0.11762808735966611,-0.18684511551830063,-0.2701159331868974,-0.2731418852327314,0.3044922501163912,36.84236493701001,1.318761419028938,0.0,0.01205438557847241,0.4988083933773737,0.5777685818654476,-0.019504689135297005,0.3044922501163912,0.8700218373175506,-0.032258064516129004,0
S0112,clothing,2024-03-18,37.29308895026331,0.12528907495882563,-0.17460277369234112,-0.21497217619687414,-0.19233243283280654,0.329737853351584,36.6448736990604,0.03628713348737733,0.0,0.011900967785616329,0.49780105406412706,0.632754484330611,-0.04745115057222678,0.32973785335158406,0.8669732455521579,0.00540540540540535,0
S0112,clothing,2024-04-01,33.30803868948871,0.11956445991527861,-0.07418218576539726,-0.1239953837522092,-0.09117806696472508,0.3119339068903757,37.008391447904174,0.21298419002013702,0.007336779894589481,0.01183738528112713,0.49984997871387754,0.6775320913693658,0.06463463362953294,0.6124096266059262,0.8992017744344898,-0.010810810810810811,0
S0112,clothing,2024-04-15,41.823402327913264,0.17007551628681755,0.02396236181626543,-0.0595498397462213,-0.04399428676356698,0.3069756258339342,37.05297122315063,-0.5543353299773415,0.002220831626392605,0.012646282834053337,0.49763133505752327,0.7234238981484106,0.12242697845644772,0.6153111462967277,0.8915312866550889,-0.027027027027026973,0
S0112,clothing,2024-04-29,35.4600732689524,0.19115972852161903,0.13591964235617726,-0.02899265692209907,-0.009186863083700647,0.30679556042840533,37.23674431366385,-1.0027311182645562,0.006506594695733513,0.010956799074131149,0.49617637009525756,0.701476666378203,0.01047189552476454,0.30679556042840533,0.8839206321604983,-0.005434782608695676,0
S0112,clothing,2024-05-13,39.79580556364065,0.19176157600786115,0.11596003401547539,0.05073189743125073,0.0879690022173043,0.2983399654580452,36.72347909694943,-0.011053469335188026,0.008665310347998072,0.01114748541574675,0.4932859659306592,0.6823000433202275,-0.01529696461202789,0.2983399654580452,0.8920245450402875,0.0,0
S0112,clothing,2024-05-27,43.962109968071005,0.20202012992499283,0.08614073344940176,0.03736910067743282,0.059513866442546526,0.2937092844909025,36.07116825921566,0.6854831647326023,0.0,0.011848118746368982,0.4943313182427454,0.6307754128294165,0.21339371437697816,0.2937092844909025,0.864618614467115,0.016393442622950838,0
S0112,clothing,2024-06-10,39.85806530710542,0.21271106477680876,0.04469451852052431,0.007405914677085068,0.021654584645188546,0.28129573575724526,36.69495889102872,0.5431238740691526,0.010470588508975401,0.011187918864326987,0.4949877288256783,0.4545375858909167,0.07585561989370677,0.2812957357572453,0.8882907269819378,0.005449591280654031,0
S0112,clothing,2024-06-24,45.938847655341135,0.22716915198308768,0.0015771787066427567,-0.10328376457911626,0.01057306828976401,0.25375628853150367,36.97711115884179,-0.4000348002456562,0.0,0.012374316760697182,0.4921531907360345,0.4431622878251486,0.1100152632478595,0.4921800087367668,0.9251812169146851,-0.002680965147453085,0
S0112,clothing,2024-07-08,37.33378992385304,0.19893014973442702,0.014616282057031249,0.0371551208575982,0.0027977352791481724,0.27465293014330283,37.021203673177496,-0.030515506403915538,0.0,0.012451852559137326,0.4850984826932765,0.45418631737874177,0.02495848473829215,0.5011728842932568,0.9282621022090993,0.016260162601626105,0
S0112,clothing,2024-07-22,34.85729088846863,0.17384660784210051,0.008124724570646613,-0.01919705372901026,0.01382584953299193,0.26617036263848,36.53102667081132,-0.5648237832936474,0.0,0.012044219853464615,0.48465499569064396,0.49739456416008665,-0.19603851626257457,0.26617036263848,0.9183247267753023,-0.02680965147453085,0
S0112,clothing,2024-08-05,32.802497546921465,0.18085737362321044,-0.016190955775766347,-0.04172125551336492,-0.03223727771202867,0.26613110715475863,36.432592129021415,-0.19239577209688719,0.0,0.011838078074458106,0.4856843161943903,0.47579059444857397,-0.08102257732460329,0.26613110715475863,0.9092114270447058,-0.010810810810810811,0
S0112,clothing,2024-08-19,38.416441836413185,0.17056681267167512,-0.0012013091531758446,-0.05141395354409983,-0.032462768140109954,0.26502200900572076,35.94422791095463,-0.8829601596675971,0.007436233363835213,0.01165269369000915,0.48403426032757696,0.4742154290481721,0.18795264870814077,0.26502200900572076,0.9062029655608237,-0.045454545454545525,0
S0112,clothing,2024-09-02,32.53303213106881,0.18152770446458472,0.03854975018494455,-0.037785969650892204,-0.023028463324765047,0.2624884577402283,36.866002850681696,0.6906071838403705,0.005145427786345712,0.010927849780401046,0.48557632657109917,0.5588313267886085,0.0539776437433752,0.2624884577402283,0.8635419660981435,-0.032258064516129004,0
S0112,clothing,2024-09-16,39.1633525702005,0.19517390221682926,0.058858702913511474,-0.07069184374566373,-0.07399203060283921,0.2651057396931067,37.3774402695041,1.712423008792186,0.010634884075229091,0.01094560815936105,0.48326592992329565,0.5597469385069321,0.08801856013887967,0.2651057396931067,0.8613545962202447,-0.021563342318059342,0
S0112,clothing,2024-09-30,35.7323560292329,0.22660048802941407,0.019887641199688,-0.04259119438647685,-0.08532223295301278,0.24298572669714422,37.672129645158186,2.1098925238223387,0.006371734999332314,0.011765784791516442,0.4810940862752079,0.607573031044083,0.04042877859659057,0.5024361543836995,0.9243712507172664,0.010781671159029615,0
S0112,clothing,2024-10-14,40.793198841018835,0.22537555258921155,0.053606144889452034,-0.012719331597966455,-0.05812936048801498,0.25476249810251206,38.116000446943445,2.551720552499418,0.015032270796669935,0.010054338262562742,0.48116802764587135,0.611471241128775,0.06736398413925525,0.50873032570006,0.9653242451031935,0.02739726027397249,0
S0112,clothing,2024-10-28,37.75900908945832,0.21897241453989907,0.06496933808536465,-0.014537322315218981,-0.026289904645605877,0.26029463004561665,37.64792968890245,1.072518954966732,0.018998380601245746,0.008998708524536209,0.48110273186109687,0.5482102100326237,-0.15164157926925106,0.26029463004561665,0.935478362417659,-0.008130081300813052,0
S0112,clothing,2024-11-11,37.36634966083572,0.2438452914606048,0.08892306069798694,-0.014598101207477732,-0.009299954905601426,0.2535334772460641,42.66701844633194,6.767929380800844,0.017962773676210828,0.009091265745862375,0.482574912524225,0.5872402237569145,-0.01744867498834765,0.2535334772460642,1.0795451980951372,-0.005434782608695676,0
S0112,clothing,2024-11-25,47.07852270759692,0.2703859043619416,0.12256859285755262,-0.07696791837582706,0.05397194694863994,0.22734567871018263,47.45039494016173,15.066299940536233,0.010925078140304122,0.010265823029374148,0.4827151889971957,0.6154820371381539,0.3619799817497324,0.2939579671946883,1.1830878135003304,-0.03513513513513511,0
S0112,clothing,2024-12-09,37.57385104954648,0.24979852914636647,0.1988354852662897,0.15222337578430056,0.16304314935016095,0.23835457174985272,48.09223783659171,14.82972592795177,0.018236988495315225,0.00986340196646712,0.48152191903295266,0.5960383756625666,0.1580693103604474,0.3264203814188225,1.0746297600553474,-0.03513513513513511,0
S0112,clothing,2024-12-23,41.1418059402577,0.23729949147024437,0.2795405517557936,0.36761111288232406,0.26625426547898345,0.2517907587746625,50.77218619811945,16.913727663244785,0.015928601713075363,0.008872994731836129,0.4828699456576904,0.6133261587998485,0.09821898758200157,0.47378188128458776,0.8962070002123492,-0.008130081300813052,0
S0112,clothing,2025-01-06,34.70431744638377,0.2387207448854534,0.20115767762261316,0.33186053958554007,0.20815700735155485,0.24515825093513696,54.161853395451615,12.939912986971741,0.01345245304523494,0.009672777195558884,0.48078496691332007,0.5407800471324664,0.054067222322234806,0.46229054338284803,0.78440369747265,0.005449591280654031,0
S0112,clothing,2025-01-20,28.227868675923784,0.1887586928906463,-0.10946525883620695,-0.06084961116023735,-0.08871175780699436,0.24674045808430087,53.315620289368155,8.96143485570338,0.020840844984659726,0.0088734078350303,0.4810806073452729,0.5866697503126789,-0.28897252714638777,0.24674045808430087,0.7966363144932485,0.016393442622950838,0
S0112,clothing,2025-02-03,26.975986600689808,0.17930057913759406,-0.29496615669937143,-0.2324136026823489,-0.3092814554678561,0.24898819076935658,51.94990257249949,6.768332452915892,0.022132652505051996,0.009008009255123767,0.48078159742244114,0.5520005526821562,-0.18752081253752537,0.2489881907693566,0.780143166090984,0.008196721311475308,0
S0112,clothing,2025-02-17,31.593492974117144,0.16218538564499232,-0.23777201328256825,-0.24281493824780054,-0.26984753980476006,0.2539700488247534,55.132828706540366,7.434714965792622,0.018917116964536115,0.010432798055305737,0.4813988988314626,0.5283834702181809,-0.13737536014640622,0.2539700488247534,0.7868128727781722,-0.0027247956403269047,0
S0112,clothing,2025-03-03,29.67641451862139,0.14222336442592146,-0.19967306080237723,-0.08930598424007596,-0.22040622579296454,0.2568878116057267,54.082424953705626,4.820128277684326,0.01680601321151689,0.010292700171249784,0.47848687722929023,0.479012125980339,0.05487465721730803,0.2568878116057267,0.8262628133698839,0.06557377049180335,0
S0112,clothing,2025-03-17,38.01925720237407,0.13300349533905167,-0.11080310319241271,-0.20172824656995036,-0.19827798507259364,0.27247711971152644,55.64338337595056,7.491925887582191,0.015444301420752088,0.010611529345467968,0.47653484260474216,0.4804583765515278,0.22159440052763002,0.27247711971152644,0.8576230562189113,0.038147138964577776,0
S0112,clothing,2025-03-31,33.775391993500584,0.13100431311558572,-0.07122841965709348,-0.16836000346421742,-0.14697190697157891,0.26076611379712994,56.168498847273504,4.112947017884174,0.01656160561989473,0.011349263297329156,0.4759713758291661,0.6338457091063334,-0.0007426084293771097,0.5740134857322676,0.8994289375108668,-0.034574468085106336,0
S0112,clothing,2025-04-14,36.83301486226608,0.1412971841795637,-0.09738676943213831,-0.1140558217728993,-0.10126893260672531,0.2550835224171351,56.224311668627045,3.392322988791186,0.017063718892269698,0.012350639882522337,0.4777226613583632,0.6424463312932457,-0.08282859207687358,0.574008093923946,0.9255621839353012,-0.018617021276595702,0
S0112,clothing,2025-04-28,34.90987847446422,0.17572690391598403,-0.05950525215154534,-0.08116358006189983,-0.06783597498645089,0.2621157808922616,56.65090436734042,0.5310392754911675,0.012176248641982556,0.014015629618747855,0.47767645352197524,0.5997223573458601,0.056038523617017104,0.2621157808922617,0.9125958544584348,0.0,0
S0112,clothing,2025-05-12,36.14391054309519,0.1864158343427972,0.06944066536097271,-0.008687576297018773,0.017119255380698917,0.2607719275643056,57.03133696106883,-2.970802650283183,0.02016597983234513,0.013115018990024794,0.47568222473142574,0.5912620878659335,0.025633056021441024,0.2607719275643056,0.8895142312541171,-0.01326259946949604,0
S0112,clothing,2025-05-26,37.26393093398278,0.15317676512107203,0.13166020177448656,0.08979825045070777,0.07666620347951092,0.2724837729654832,54.26821527913345,-1.4708189845052004,0.011519972377110988,0.01207833558722255,0.47303038232579175,0.5894910594297619,0.2302376318403014,0.27248377296548326,0.8774427631770935,-0.0026595744680850686,0
S0112,clothing,2025-06-09,38.16247342421016,0.1800367075390421,0.1051215606298741,0.07699788576212208,0.05130025658197801,0.24451811265464884,52.91897343419018,0.289552211294442,0.013791634542072188,0.013277179181702717,0.4718018570624172,0.565878293109509,0.1690964695356309,0.24451811265464887,0.8902317269841334,-0.031746031746031744,0
S0112,clothing,2025-06-23,46.439561922006,0.19363397906836202,0.12367065229359087,-0.00699910526267189,-0.02487262048514094,0.2437628362771196,53.81503233497336,2.1469233494702635,0.01663804463649439,0.013507626119832097,0.46916351580257776,0.6485723918789136,0.2537739154846179,0.4560047937660371,0.8839893868654829,-0.040000000000000036,0
S0112,clothing,2025-07-07,32.317892192002304,0.2182591200735785,0.08845186760733648,-0.003347225942919807,-0.06497902225391217,0.24190644043746187,56.104393300400275,-0.17825547437993805,0.016333415594133933,0.01255597460489824,0.4715378420945178,0.7237449197898504,-0.15079526374742605,0.4525095788146872,0.8705108265273205,-0.024193548387096753,0
S0112,clothing,2025-07-21,31.745302556335286,0.21846165098717424,0.08189705336381992,-0.0026533401725731265,-0.038887776930723095,0.23336976506632356,55.29694169294546,-2.802909900522252,0.01641305166147199,0.013157926390069309,0.4713507834012166,0.6971435905684789,-0.3729538350227504,0.23336976506632356,0.8866324372576141,-0.024193548387096753,0
S0112,clothing,2025-08-04,30.38069094893154,0.22481685741684487,0.04538066204887792,-0.06056941438393171,-0.025700698621513474,0.2317119787967494,54.585892162674675,-0.6722067750878082,0.011234161606181063,0.013738486485065543,0.4704628410654138,0.6906288914928633,0.04397554790893237,0.2317119787967494,0.9263535834226035,0.0,0
S0112,clothing,2025-08-18,38.17797914513653,0.2381397055344247,0.042459633863902724,-0.04695844050984932,-0.026634981651266543,0.23468361659092987,54.43944736691452,4.445825173858871,0.0198784803568194,0.010777538660538004,0.46790653851837016,0.704985015175849,0.05830434789422205,0.23468361659092984,0.9228995729774514,0.005449591280654031,0
S0112,clothing,2025-09-01,26.72226610635719,0.25049081832619957,0.07282814165646778,-0.04194549606585807,-0.025051961062846906,0.23376430234502824,53.22048248231101,-2.142351752195566,0.01839378464522351,0.011507422124203859,0.46974711898311,0.9216532771653636,-0.05605365240745222,0.23376430234502826,0.9012568748771558,0.0,0
S0112,clothing,2025-09-15,36.79800711205211,0.2691193819044868,0.06629741542687495,-0.09023828099295916,-0.09365295062107093,0.23545457476599943,51.825556762217005,-5.529022075660542,0.023281151502083455,0.009409499427470826,0.4729795696636155,0.9340917206398537,0.009492431132790169,0.23545457476599943,0.9306768261459158,-0.005479452054794609,0
S0112,clothing,2025-09-29,36.60404268193733,0.29126934079907923,0.043386409156179084,-0.07391084852136387,-0.09549363775431485,0.21431136518142718,54.38347026702997,1.1737134001169025,0.01942470876231761,0.01038250488323034,0.4717256682514277,0.8087056916933891,0.2911968682807762,0.45367131354177603,0.9332061354331871,-0.019073569482288777,0
S0112,clothing,2025-10-13,42.81869822465459,0.29322938864569226,-0.010126731400317501,-0.03877757283705818,-0.0628290650749117,0.2273715282497611,53.63708173935791,-2.0013642122142556,0.0198151139507066,0.011322352227767478,0.4691064836310122,0.8065948064762785,0.22028937384916913,0.46452110001456315,0.9719804189715666,-0.008130081300813052,0
S0112,clothing,2025-10-27,36.99691438180466,0.2645793728110275,-0.031224360218923608,-0.01739405204908462,-0.018073741496095086,0.22773442573292596,54.10073922322723,2.1741859906969694,0.018180336751577934,0.010597290533368126,0.46755449558353707,0.8091415797494996,-0.11625597099523816,0.227734425732926,1.0195682794056435,0.024590163934426146,0
S0112,clothing,2025-11-10,35.108547172171384,0.2692098775725779,0.06757513358749101,0.08519155947701229,0.09540002784653256,0.21883718095683619,53.372274186632154,5.054680655296664,0.02145906278680885,0.010515979568682669,0.46844963843655635,0.7832822680305436,-0.09395982787170656,0.21883718095683619,1.1066192969138884,-0.016260162601625994,0
S0112,clothing,2025-11-24,43.79012546779929,0.2839290389988809,0.10233301519112725,-0.003638742915174742,0.12150551286376765,0.19514669207807553,53.75176404018824,-0.6008536238441167,0.018036050718272315,0.010676320818949243,0.4683971932901581,0.7703513116170366,0.3002191619435068,0.2541640567220857,1.2194436124977446,-0.0539083557951483,0
S0113,clothing,2023-05-01,32.79632252412758,-0.04500868971083094,0.09811274101063172,0.020703425780087326,-0.1299230457163959,0.41631118570316783,36.66534894343016,-1.501132064818485,0.015090552643129246,0.024433395807164644,0.24235775321933506,0.4491336722614952,-0.12033009419010567,0.4163111857031679,1.0,0.03333333333333344,0
S0113,clothing,2023-05-15,36.11280684870952,-0.014925996721257604,-0.04024142652126961,-0.08032884974071564,-0.13228849114105556,0.4053142302089316,37.13971640601492,-2.3893087306494607,0.015503578344862321,0.021899705917347415,0.24206606738198236,0.3871010837686283,-0.10046519348582711,0.4053142302089316,1.0,0.0027624309392264568,0
S0113,clothing,2023-05-29,37.489978298373686,-0.012350242038091293,-0.03339885314951552,-0.044734312559970624,-0.08044284588306705,0.3861540630928981,37.199468359222436,0.021966896083469578,0.016587791590000168,0.02772830570447363,0.24745203334025168,0.49241250780341983,0.06284228829444115,0.3861540630928981,1.0,-0.005434782608695676,0
S0113,clothing,2023-06-12,39.720736958143895,-0.007976174306351247,-0.030920670347524992,-0.07651877958345432,-0.10973190311474068,0.3868525290293237,36.66636031559834,6.381509156807546,0.014762268228319718,0.02537101287706865,0.2480604683433657,0.4409522332565589,0.09984852906752567,0.3868525290293237,1.0,-0.008130081300813052,0
S0113,clothing,2023-06-26,39.522476500218275,-0.0032749699230853946,-0.024875100407571793,-0.0900148763736014,-0.16293243288605153,0.38568928283174675,37.85613192430697,3.5841467758805123,0.008022149047456533,0.028145778842335527,0.24868276408711015,0.49278556737921053,0.09933144196022063,0.55451324251068,1.0,-0.018918918918918837,0
S0113,clothing,2023-07-10,41.484223564667666,-0.009616771576016463,-0.009335015263252866,-0.05923092190983903,-0.12676254949267807,0.387553547574263,37.286599578952135,2.112141280378978,0.023216729376355036,0.02728474039199906,0.2542432464289544,0.4732870874202209,0.10343372252619296,0.5551109470486965,1.0,-0.043243243243243246,0
S0113,clothing,2023-07-24,41.78395619997659,-0.0004042560576339472,0.0950232863433218,-0.015597169101133956,-0.10599448582991366,0.3788436092120602,38.90252279865697,2.6462561076593047,0.015113125675477677,0.03257625775496216,0.2562621129984276,0.5578189076688617,-0.005775516369463207,0.3788436092120601,1.0,-0.0027247956403269047,0
S0113,clothing,2023-08-07,40.3783654923579,0.01728906018030154,0.0947472298450569,-0.1118412552471667,-0.10926705151058769,0.3808203168645774,39.13031502549715,2.718612537199526,0.022402608223193708,0.03210578055278232,0.25829719308297944,0.5150310766771753,0.022424144279979276,0.3808203168645774,1.0,-0.013586956521739135,0
S0113,clothing,2023-08-21,45.30326358084042,0.02192929825151936,0.03727404612051144,-0.08782938904248072,-0.11622717675650607,0.37789659943555864,40.11205512004033,3.1302766771803263,0.006477481704464502,0.038026564966085266,0.26111447524397474,0.5379319477466653,0.1781943872654197,0.37789659943555864,1.0,-0.010810810810810811,0
S0113,clothing,2023-09-04,43.22801468850267,0.028532454292733114,-0.037922078167264894,-0.11285463734221035,-0.16406134990629107,0.37813557427457084,39.734982063935554,2.1250732171749647,0.0242472773530583,0.0338663234605831,0.25871022869006255,0.48964931737726325,0.14327437540721347,0.3781355742745708,1.0,-0.029891304347826164,0
S0113,clothing,2023-09-18,48.333291241658614,0.04264248644651415,-0.04307343249732476,-0.11804482924896087,-0.1861322714307615,0.3789834437043515,38.03793591515494,0.4475114164517251,0.007534885448648681,0.034604690745061506,0.25783005390680214,0.5277973622954101,0.15226300234054116,0.37898344370435155,1.0,-0.029891304347826164,0
S0113,clothing,2023-10-02,45.02545659078203,0.028643315989354122,-0.0536355767346639,-0.07274656633770848,-0.14055544566603184,0.37617366114856043,38.26172133188363,-0.8522755438571963,0.023558071909256115,0.03464458752635601,0.25708102206184014,0.6109578132258279,0.1116127821871617,0.590894262203776,1.0,-0.03542234332425065,0
S0113,clothing,2023-10-16,46.1379723513694,-0.012475425456747107,-0.057180097195176915,0.02777181030811504,-0.018971369516072367,0.36730417668926707,37.55418184297653,-5.044424019543214,0.008201526730768398,0.03341494121816175,0.2549005657479343,0.6118519333440033,0.02840008959767131,0.5759809008780882,1.0,0.0,0
S0113,clothing,2023-10-30,42.9196818534498,0.018376013201000324,-0.013227886465193683,0.026953580989481418,0.004596326856492139,0.34449421905288774,37.5251000616597,-4.129011109207418,0.023305273870628054,0.03308227637122922,0.2556211672265461,0.5784724326999952,-0.1393825661179523,0.34449421905288774,1.0,0.038147138964577776,0
S0113,clothing,2023-11-13,43.756398468242175,0.0006271453780136749,0.004726555814771327,-0.03674706846433362,-0.11329614928906839,0.3511498664417895,36.9869645046829,1.042982564612359,0.008383345189169835,0.03267802471370997,0.25822893532468527,0.5333937004342486,-0.09298015426401443,0.3511498664417895,1.0,0.018867924528301883,0
S0113,clothing,2023-11-27,45.034899673049345,0.001643819301714863,0.11534109537235415,-0.014782773309319541,-0.08789948446626605,0.35896972276596883,36.50551744756349,-1.5294490629942672,0.018270740536101684,0.03305074639679659,0.2517751855727552,0.6406211102118509,0.182508504346791,0.5079021932067157,1.0,0.03504043126684642,0
S0113,clothing,2023-12-11,47.41857311822532,0.008311777631594196,0.21418121008036972,0.00741295443480805,-0.024108284974399763,0.34615989056057356,38.72969732986676,1.9644759062481896,0.008950143922558653,0.03222149863504507,0.25313174332248806,0.5772362089775802,0.24512750151630547,0.49015763975821136,1.0,-0.005347593582887722,0
S0113,clothing,2023-12-25,48.40785911608961,0.043175325642832836,0.27935007982542337,0.09367317461387281,0.08306581879218511,0.3379263272142464,37.485542447815625,0.9106280026822091,0.024192721913723517,0.03315891770220444,0.25566040237476556,0.5585193565486831,0.24772243354575837,0.5239368646844186,1.0,-0.010638297872340385,0
S0113,clothing,2024-01-08,42.71353891326886,-0.008577858084797468,0.14500714797974967,0.18608043696471577,0.047884081083049645,0.36337161591059736,39.64550982581162,-0.24511230150577035,0.013601569741470868,0.033102144836923725,0.2569911647807144,0.5972046681453548,0.04529936121565587,0.5389920261162751,0.8153178433326339,0.0,0
S0113,clothing,2024-01-22,36.61671845915547,-0.038200213971652346,-0.1310932747466378,-0.11496242300298387,-0.2070253777489699,0.36651039712367806,38.87452554839985,1.3101219541473839,0.008545200146128305,0.03621845806203089,0.25935191802830504,0.6403239595083473,-0.20442660275836816,0.3665103971236781,0.8383824024502241,-0.018324607329842868,0
S0113,clothing,2024-02-05,35.832972068820695,-0.03641059272117859,-0.22924150406235033,-0.21406631160759715,-0.405660241753417,0.3736637205536211,38.30036325779029,1.4315651687563289,0.028041077192759816,0.03651388094198909,0.2584410579385886,0.6191016108426882,-0.2065918418428149,0.3736637205536211,0.8935665131588398,-0.02638522427440626,0
S0113,clothing,2024-02-19,39.51003354716207,-0.07149917767444083,-0.2007027523579381,-0.2884838102562778,-0.37383955817693715,0.37868409474447173,40.3172048719617,2.2170110943845955,0.0055628149039772925,0.0355042041240106,0.2565809769668499,0.6047085962584632,0.10274868712541049,0.3786840947444718,0.9162786869895757,-0.03149606299212604,0
S0113,clothing,2024-03-04,37.83215125133051,-0.09951251619495811,-0.18094160683340055,-0.24215934280487228,-0.301178914718096,0.38384522472719895,39.95397957446023,2.469693389717328,0.017961759245968496,0.035618855187185904,0.2581287039633161,0.6574070103411815,0.08153161809499558,0.3838452247271989,0.9215465718547932,-0.02659574468085102,0
S0113,clothing,2024-03-18,40.95885038129111,-0.14819735421321328,-0.14475283067301392,-0.22605095174300005,-0.23923513612671776,0.39260772086158574,38.874836255312026,1.3886193254499446,0.013405662588003225,0.03499168535834292,0.25888211648943593,0.6562463103248112,0.07314681816512388,0.39260772086158574,1.0014404778954495,-0.034574468085106336,0
S0113,clothing,2024-04-01,39.59623613263773,-0.1573464140392822,-0.12806083291504733,-0.12659951827911742,-0.12937858371998578,0.37148237030270503,39.783567991367946,2.9366066915916633,0.009164248322942046,0.03488517840225135,0.269150800235716,0.6776909435452982,-0.009530173315216987,0.6260557497936334,0.9730120159038433,0.02144772117962468,0
S0113,clothing,2024-04-15,44.7578808390664,-0.07260232096242718,-0.08393269954361848,-0.14233145532371527,-0.1409792994369563,0.38045237680935634,38.99041520672093,-1.9114329133919838,0.00881345763232271,0.030582076428276525,0.26858164924726347,0.6883320690160815,0.01355048592471128,0.6492866373990984,0.8854506647707068,0.013297872340425565,0
S0113,clothing,2024-04-29,44.85326198368496,-0.01961328504108743,0.11682853713028796,-0.1558350758748126,-0.16530304083124203,0.39142292882239255,40.38081598300939,-0.039844807317983566,0.013637297647068147,0.0342800593718742,0.26919305093529866,0.6633290960729906,0.022637845354289827,0.39142292882239255,0.9055264869020073,-0.0026595744680850686,0
S0113,clothing,2024-05-13,46.864581025872525,-0.022090969093741083,0.07487091366622156,-0.1160687615383682,-0.1187145809545408,0.39054433331369587,39.622171659862005,3.899812770774183,0.007277354691141422,0.03474148535084866,0.26660159424419266,0.6255639604175266,0.020898147844790535,0.3905443333136959,0.9207445275228817,-0.04761904761904767,0
S0113,clothing,2024-05-27,46.27079761773751,-0.026849812783760914,-0.02866913795711823,-0.09772910724461192,-0.11494199192559451,0.3895942307551635,37.91546741878743,-1.8910329895016105,0.030783734490335304,0.03442487750274154,0.270925033000164,0.5685794316979106,0.09853725313694814,0.3895942307551635,0.9192545011436971,-0.037135278514588865,0
